x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,Label
107.54798889160156,86.30443811416626,120.11067390441895,100.62824249267578,94.94176864624023,101.66649341583252,123.45415115356445,124.22013759613037,90.76287269592285,125.60389995574951,123.05795669555664,144.47007179260254,88.95920753479004,146.51925086975098,112.29228973388672,144.22180652618408,99.68472480773926,143.8076877593994,110.10095596313477,177.2882080078125,102.17306137084961,174.09532070159912,109.99702453613281,210.66967964172363,105.75223922729492,195.88335514068604,ADL
108.19067001342773,86.31108283996582,120.46745300292969,100.61404466629028,95.07452011108398,101.3940954208374,123.56059074401855,124.40760612487793,90.8905029296875,125.58533191680908,123.21471214294434,144.92337226867676,88.91785621643066,146.573224067688,112.4520206451416,145.12052536010742,99.72901344299316,144.67103004455566,110.09164810180664,179.2113447189331,101.09274864196777,175.49916744232178,109.70771789550781,212.07434177398682,105.26216506958008,195.8987331390381,ADL
108.64847183227539,86.06715202331543,120.94854354858398,100.6327772140503,95.11960029602051,101.18376016616821,124.51050758361816,124.73410606384277,90.8182430267334,125.56500434875488,123.73900413513184,145.60585498809814,88.93705368041992,146.48427486419678,112.81247138977051,146.122727394104,99.73895072937012,145.13136863708496,110.13824462890625,180.26896476745605,99.55873489379883,176.1650276184082,109.54808235168457,212.12233543395996,104.20157432556152,195.9426784515381,ADL
109.0959644317627,86.0651707649231,121.37338638305664,100.84151029586792,95.19537925720215,101.12303495407104,124.71158981323242,125.85216522216797,91.01187705993652,125.83847522735596,124.12527084350586,147.5419521331787,89.11314964294434,147.24421977996826,113.15468788146973,147.07082748413086,99.80527877807617,145.77269554138184,110.21215438842773,181.09899044036865,98.54222297668457,176.87723636627197,109.38982009887695,212.25764751434326,103.6723518371582,196.0551881790161,ADL
109.41205978393555,86.07178688049316,121.70269966125488,100.86034297943115,95.2507495880127,101.05163097381592,125.09181022644043,126.36580467224121,91.03757858276367,126.12881183624268,124.55315589904785,147.8179693222046,89.23165321350098,148.13631534576416,113.5818862915039,147.42689609527588,99.86994743347168,146.18494033813477,110.29109954833984,181.7305612564087,97.81054496765137,177.91664600372314,109.2448902130127,212.22912311553955,102.67041206359863,196.55957221984863,ADL
109.60417747497559,86.05389833450317,122.21562385559082,100.88127851486206,95.3748607635498,100.89572668075562,125.37500381469727,126.91386222839355,91.17330551147461,126.38767719268799,124.78898048400879,148.56348037719727,89.31743621826172,148.5551118850708,113.98557662963867,147.9113245010376,99.9014663696289,146.55471324920654,110.42684555053711,182.43069648742676,97.55168914794922,179.3115520477295,109.20172691345215,211.82930946350098,102.12438583374023,198.35479259490967,ADL
109.81808662414551,85.97595691680908,122.41134643554688,100.87635040283203,95.42875289916992,100.70309400558472,125.60881614685059,126.93122863769531,91.4420223236084,126.70894145965576,124.95821952819824,148.75765800476074,89.38901901245117,149.06754970550537,114.37600135803223,148.02437782287598,100.00471115112305,146.69405937194824,110.54548263549805,181.775164604187,97.75766372680664,180.03489017486572,109.1961669921875,211.63970947265625,102.05262184143066,202.1777629852295,ADL
110.05117416381836,85.97878217697144,122.56889343261719,100.78952550888062,95.54473876953125,100.67173719406128,125.83564758300781,126.76480293273926,91.6694164276123,126.87649726867676,125.82557678222656,148.28543186187744,89.54404830932617,149.31548595428467,114.83002662658691,148.18538188934326,100.09512901306152,146.9684886932373,110.70676803588867,181.7781686782837,98.11098098754883,180.54104804992676,109.18806076049805,211.76794052124023,101.95559501647949,206.0516595840454,ADL
110.19072532653809,85.83590984344482,122.9981517791748,100.77266693115234,95.60173988342285,100.69028377532959,126.15264892578125,126.55365943908691,91.6911792755127,127.01860427856445,126.2065315246582,148.17156314849854,89.60624694824219,149.54296588897705,115.16035079956055,148.39446544647217,100.10370254516602,147.23432064056396,111.09458923339844,182.22639083862305,98.40876579284668,181.15329265594482,109.20347213745117,212.28579998016357,101.84979438781738,210.4171085357666,ADL
110.3873348236084,85.20624876022339,123.23034286499023,100.69978952407837,95.62647819519043,100.69034814834595,126.38336181640625,126.42873287200928,91.71530723571777,127.22415447235107,126.82038307189941,148.01652431488037,89.91802215576172,150.2400827407837,115.24894714355469,148.41532230377197,100.11676788330078,147.45459079742432,111.1762809753418,183.34526538848877,98.51858139038086,183.18626403808594,109.09820556640625,213.53543758392334,101.6769027709961,215.04537105560303,ADL
110.4672908782959,85.14267683029175,123.45345497131348,100.69674253463745,95.71639060974121,100.69266557693481,126.60078048706055,126.32493495941162,91.73898696899414,127.21804618835449,127.20800399780273,147.8475522994995,90.3411865234375,150.2232313156128,115.19224166870117,148.69083881378174,100.12375831604004,147.80234813690186,111.27632141113281,184.01929378509521,98.99369239807129,184.8527956008911,109.12637710571289,213.89029026031494,101.90408706665039,217.67815589904785,ADL
110.57823181152344,85.2528977394104,123.61784934997559,100.72828531265259,95.96944808959961,100.69672107696533,126.92171096801758,126.31494998931885,91.7607593536377,127.45405197143555,127.64585494995117,147.7726650238037,90.41952133178711,150.3596019744873,115.18874168395996,149.36857223510742,100.28497695922852,148.53442668914795,111.40072822570801,184.752516746521,100.41437149047852,185.63132286071777,109.24542427062988,214.52208995819092,102.20498085021973,219.14222717285156,ADL
110.85241317749023,85.2746844291687,123.82328033447266,100.78859567642212,96.13759994506836,100.77492713928223,127.01423645019531,126.29945755004883,91.77751541137695,127.74627685546875,127.9502010345459,147.7194356918335,90.41980743408203,150.68920612335205,115.35792350769043,149.6858024597168,100.44586181640625,148.97817134857178,112.1723461151123,184.8427391052246,101.75576210021973,185.4931926727295,109.49442863464355,214.88146305084229,102.23402976989746,220.47736644744873,ADL
111.1844253540039,85.28552770614624,123.96618843078613,100.83417177200317,96.20353698730469,101.06822490692139,127.1339225769043,126.26719951629639,91.80089950561523,128.49911212921143,128.34851264953613,147.6479959487915,90.42034149169922,152.18803882598877,115.52343368530273,150.00869750976562,100.61731338500977,149.55400943756104,112.85520553588867,184.8513650894165,103.58251571655273,185.81618785858154,109.51197624206543,214.51536655426025,103.6162281036377,219.83113288879395,ADL
111.45702362060547,85.36196708679199,124.09988403320312,100.93693256378174,96.21644020080566,101.43964290618896,127.14315414428711,126.53021335601807,91.81486129760742,128.95357131958008,128.4759521484375,148.1735372543335,90.4588794708252,153.48970413208008,115.82490921020508,149.8597240447998,101.0007095336914,149.58706855773926,114.02914047241211,184.02005195617676,104.9592399597168,185.46305179595947,109.81290817260742,212.28614330291748,105.60603141784668,218.19950580596924,ADL
111.48676872253418,85.47378301620483,124.13853645324707,101.0303521156311,96.22232437133789,101.71852111816406,127.19947814941406,126.53725147247314,91.81418418884277,129.6403169631958,128.47688674926758,148.29450130462646,90.46097755432129,154.7428035736084,116.1307430267334,149.7697877883911,101.55340194702148,149.6327018737793,114.45050239562988,183.3149814605713,106.1771297454834,185.62016487121582,109.99933242797852,209.9566411972046,107.10196495056152,217.97707557678223,ADL
111.48500442504883,85.53723335266113,124.21975135803223,101.16256713867188,96.26538276672363,102.22728967666626,127.19939231872559,126.82607173919678,91.817626953125,130.34706115722656,128.6003589630127,149.30010795593262,90.5807113647461,155.45931816101074,116.58509254455566,150.03310203552246,102.20848083496094,150.36725521087646,114.84616279602051,182.97457695007324,106.57983779907227,186.37598991394043,110.23112297058105,209.11527156829834,107.90781021118164,219.08921241760254,ADL
111.5842342376709,85.60032606124878,124.29802894592285,101.2766432762146,96.28427505493164,102.78565406799316,127.22929954528809,127.3307991027832,91.82201385498047,131.0921573638916,128.75579833984375,150.16722679138184,90.5827808380127,156.0831356048584,117.25065231323242,150.2611255645752,102.679443359375,150.8329725265503,115.42544364929199,182.79712200164795,106.67311668395996,186.93115711212158,110.49777030944824,208.98968696594238,108.15629005432129,219.44270610809326,ADL
111.56808853149414,85.60736417770386,124.34927940368652,101.4490556716919,96.30997657775879,103.38418006896973,127.3292064666748,127.77610301971436,92.09121704101562,131.63612365722656,129.0351676940918,150.7133388519287,90.74333190917969,156.4345407485962,117.78820037841797,150.3269863128662,103.28573226928711,150.83815097808838,115.85512161254883,182.2525978088379,106.75572395324707,186.4751958847046,111.47176742553711,205.95595836639404,107.99613952636719,218.89872550964355,ADL
111.54507637023926,85.61059713363647,124.35338973999023,101.53504371643066,96.25540733337402,103.72174501419067,127.46469497680664,127.76747703552246,92.15052604675293,131.87145709991455,129.28396224975586,150.7399606704712,90.73522567749023,157.06865787506104,118.14130783081055,150.3041410446167,103.4648323059082,150.71893215179443,116.70049667358398,182.1430778503418,106.99093818664551,186.43273830413818,113.05426597595215,203.54968070983887,108.05938720703125,218.76450061798096,ADL
111.5281867980957,85.63915014266968,124.29903984069824,101.53118133544922,96.06714248657227,103.8882565498352,127.44575500488281,127.71822452545166,92.2344970703125,131.8915843963623,129.56212043762207,150.5771827697754,90.84177017211914,157.02919006347656,118.70323181152344,150.2652883529663,103.93463134765625,150.92059135437012,117.2496223449707,182.19855308532715,107.14662551879883,186.71895503997803,112.74359703063965,204.7061061859131,107.958984375,218.4366273880005,ADL
111.51373863220215,85.5764365196228,124.24358367919922,101.22357845306396,95.77901840209961,103.97976636886597,127.46171951293945,127.66632556915283,92.25446701049805,132.18801498413086,129.85855102539062,150.43537616729736,90.84565162658691,157.74850845336914,119.41107749938965,150.22324562072754,104.39196586608887,151.0281801223755,117.89975166320801,182.22081184387207,107.61720657348633,187.3775053024292,113.42384338378906,204.27163124084473,108.0180549621582,218.40933322906494,ADL
111.51034355163574,85.58733701705933,124.10462379455566,100.68317413330078,95.54362297058105,104.03421878814697,127.61715888977051,127.07217693328857,92.26173400878906,132.25154399871826,130.36402702331543,149.46600437164307,90.88756561279297,158.8121223449707,119.61112022399902,149.66740608215332,104.75168228149414,150.9521770477295,118.22266578674316,181.96443557739258,108.4382438659668,187.35031127929688,114.13042068481445,203.73148441314697,108.33085060119629,218.36158275604248,ADL
111.48481369018555,85.55875539779663,123.98568153381348,100.35575866699219,95.54129600524902,103.98447275161743,127.89358139038086,126.730055809021,92.45628356933594,132.11517333984375,130.92252731323242,148.64208698272705,92.37414360046387,158.49273204803467,119.69147682189941,149.65531826019287,105.32697677612305,150.93446731567383,118.19328308105469,182.19439029693604,108.7033748626709,187.56913661956787,113.93922805786133,205.71284294128418,108.37135314941406,218.36214065551758,ADL
111.48115158081055,85.5692195892334,123.70421409606934,100.15889883041382,95.53326606750488,104.01947021484375,127.87346839904785,126.69367790222168,92.50329971313477,132.5134563446045,131.08062744140625,148.5051155090332,93.17630767822266,159.591064453125,119.79942321777344,149.73074913024902,105.64421653747559,151.1347532272339,119.46410179138184,183.12593936920166,108.56106758117676,187.82482624053955,113.68649482727051,207.13687419891357,108.35664749145508,219.12652015686035,ADL
111.47317886352539,85.7009482383728,123.21914672851562,100.17038583755493,95.47365188598633,104.34757947921753,127.7901554107666,126.71735286712646,92.53861427307129,133.5929775238037,131.32314682006836,148.50615978240967,94.13362503051758,160.9835386276245,119.8007869720459,150.9828758239746,106.03504180908203,152.9606294631958,120.79065322875977,185.49342155456543,108.6404037475586,189.16085243225098,113.57894897460938,208.86278629302979,108.54674339294434,219.19039249420166,ADL
111.4637279510498,86.28219366073608,122.77948379516602,99.83382940292358,95.48110008239746,104.74488258361816,127.6078987121582,126.65103435516357,92.52008438110352,134.4515562057495,131.67881965637207,148.4833288192749,94.43946838378906,162.65542030334473,120.22805213928223,151.4252471923828,106.3359260559082,153.78594875335693,122.49777793884277,186.40698909759521,108.52071762084961,189.86294746398926,113.92850875854492,209.72228050231934,108.71199607849121,219.56212520599365,ADL
111.45662307739258,86.82034492492676,122.47493743896484,99.49871063232422,95.49239158630371,105.08978605270386,127.37167358398438,126.64096355438232,92.52031326293945,135.12614250183105,132.08145141601562,148.48827838897705,94.83099937438965,163.80858421325684,120.70037841796875,152.19865322113037,106.78563117980957,154.57293033599854,124.66534614562988,187.12713718414307,108.42501640319824,191.17210865020752,114.56207275390625,212.4635410308838,109.21770095825195,221.35046482086182,ADL
